"zona","color_zona","tipo_zona","numero_punto","grados","minutos","segundos","distancia","descripcion","azimut_decimal","rumbo","proyeccion_este","proyeccion_norte","coordenada_este","coordenada_norte","estado_punto"
"Terreno principal","#0b6b5d","polygon","1","35","0","0","95","Esquina norte","35","N 35° 00' 00.000"" E","54.489761453349374","77.81944420745423","57.489761453349374","157.81944420745424","Correcto"
"Terreno principal","#0b6b5d","polygon","2","125","0","0","118","Esquina este","125","S 55° 00' 00.000"" E","96.65994122610105","-67.68201948942341","99.65994122610105","12.31798051057659","Correcto"
"Terreno principal","#0b6b5d","polygon","3","215","0","0","104","Esquina sur","215","S 35° 00' 00.000"" O","-59.65194938050877","-85.19181260605517","-56.65194938050877","-5.191812606055166","Correcto"
"Terreno principal","#0b6b5d","polygon","4","305","0","0","86","Esquina oeste","305","N 55° 00' 00.000"" O","-70.4470758088533","49.32757352618996","-67.4470758088533","129.32757352618995","Correcto"
"Casa","#2962a3","polygon","1","46","0","0","32","Casa 1","46","N 46° 00' 00.000"" E","23.018873610836835","22.229067854687916","26.018873610836835","102.22906785468791","Correcto"
"Casa","#2962a3","polygon","2","76","0","0","43","Casa 2","76","N 76° 00' 00.000"" E","41.72271622986785","10.40264151078572","44.72271622986785","90.40264151078571","Correcto"
"Casa","#2962a3","polygon","3","104","0","0","39","Casa 3","104","S 76° 00' 00.000"" E","37.841533324763866","-9.434953928387044","40.841533324763866","70.56504607161295","Correcto"
"Casa","#2962a3","polygon","4","132","0","0","29","Casa 4","132","S 48° 00' 00.000"" E","21.551199938844434","-19.40478758440689","24.551199938844434","60.59521241559311","Correcto"
"Vía de acceso","#6d7378","line","1","175","20","0","58","Inicio de vía","175.33333333333334","S 4° 40' 00.000"" E","4.718803130735785","-57.807723506581354","7.718803130735785","22.192276493418646","Correcto"
"Vía de acceso","#6d7378","line","2","188","10","0","91","Final de vía","188.16666666666666","S 8° 10' 00.000"" O","-12.926830382925733","-90.07717278118285","-9.926830382925733","-10.077172781182853","Correcto"
